status,recovered_abs_path,destination_path,action,confidence,reviewer_note
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/sources/juce_MixerAudioSource.h,external/JUCE/modules/juce_audio_basics/sources/juce_MixerAudioSource.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/sources/juce_PositionableAudioSource.cpp,external/JUCE/modules/juce_audio_basics/sources/juce_PositionableAudioSource.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/sources/juce_PositionableAudioSource.h,external/JUCE/modules/juce_audio_basics/sources/juce_PositionableAudioSource.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/sources/juce_ResamplingAudioSource.cpp,external/JUCE/modules/juce_audio_basics/sources/juce_ResamplingAudioSource.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/sources/juce_ResamplingAudioSource.h,external/JUCE/modules/juce_audio_basics/sources/juce_ResamplingAudioSource.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/sources/juce_ReverbAudioSource.cpp,external/JUCE/modules/juce_audio_basics/sources/juce_ReverbAudioSource.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/sources/juce_ReverbAudioSource.h,external/JUCE/modules/juce_audio_basics/sources/juce_ReverbAudioSource.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/sources/juce_ToneGeneratorAudioSource.cpp,external/JUCE/modules/juce_audio_basics/sources/juce_ToneGeneratorAudioSource.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/sources/juce_ToneGeneratorAudioSource.h,external/JUCE/modules/juce_audio_basics/sources/juce_ToneGeneratorAudioSource.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/synthesisers/juce_Synthesiser.cpp,external/JUCE/modules/juce_audio_basics/synthesisers/juce_Synthesiser.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/synthesisers/juce_Synthesiser.h,external/JUCE/modules/juce_audio_basics/synthesisers/juce_Synthesiser.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/utilities/juce_ADSR.h,external/JUCE/modules/juce_audio_basics/utilities/juce_ADSR.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/utilities/juce_ADSR_test.cpp,external/JUCE/modules/juce_audio_basics/utilities/juce_ADSR_test.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/utilities/juce_AudioWorkgroup.cpp,external/JUCE/modules/juce_audio_basics/utilities/juce_AudioWorkgroup.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/utilities/juce_AudioWorkgroup.h,external/JUCE/modules/juce_audio_basics/utilities/juce_AudioWorkgroup.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/utilities/juce_Decibels.h,external/JUCE/modules/juce_audio_basics/utilities/juce_Decibels.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/utilities/juce_GenericInterpolator.h,external/JUCE/modules/juce_audio_basics/utilities/juce_GenericInterpolator.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/utilities/juce_IIRFilter.cpp,external/JUCE/modules/juce_audio_basics/utilities/juce_IIRFilter.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/utilities/juce_IIRFilter.h,external/JUCE/modules/juce_audio_basics/utilities/juce_IIRFilter.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/utilities/juce_Interpolators.cpp,external/JUCE/modules/juce_audio_basics/utilities/juce_Interpolators.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/utilities/juce_Interpolators.h,external/JUCE/modules/juce_audio_basics/utilities/juce_Interpolators.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/utilities/juce_LagrangeInterpolator.cpp,external/JUCE/modules/juce_audio_basics/utilities/juce_LagrangeInterpolator.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/utilities/juce_Reverb.h,external/JUCE/modules/juce_audio_basics/utilities/juce_Reverb.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/utilities/juce_SmoothedValue.cpp,external/JUCE/modules/juce_audio_basics/utilities/juce_SmoothedValue.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/utilities/juce_SmoothedValue.h,external/JUCE/modules/juce_audio_basics/utilities/juce_SmoothedValue.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_basics/utilities/juce_WindowedSincInterpolator.cpp,external/JUCE/modules/juce_audio_basics/utilities/juce_WindowedSincInterpolator.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/audio_io/juce_AudioDeviceManager.cpp,external/JUCE/modules/juce_audio_devices/audio_io/juce_AudioDeviceManager.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/audio_io/juce_AudioDeviceManager.h,external/JUCE/modules/juce_audio_devices/audio_io/juce_AudioDeviceManager.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/audio_io/juce_AudioIODevice.cpp,external/JUCE/modules/juce_audio_devices/audio_io/juce_AudioIODevice.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/audio_io/juce_AudioIODevice.h,external/JUCE/modules/juce_audio_devices/audio_io/juce_AudioIODevice.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/audio_io/juce_AudioIODeviceType.cpp,external/JUCE/modules/juce_audio_devices/audio_io/juce_AudioIODeviceType.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/audio_io/juce_AudioIODeviceType.h,external/JUCE/modules/juce_audio_devices/audio_io/juce_AudioIODeviceType.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/audio_io/juce_SampleRateHelpers.cpp,external/JUCE/modules/juce_audio_devices/audio_io/juce_SampleRateHelpers.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/audio_io/juce_SystemAudioVolume.h,external/JUCE/modules/juce_audio_devices/audio_io/juce_SystemAudioVolume.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/juce_audio_devices.cpp,external/JUCE/modules/juce_audio_devices/juce_audio_devices.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/juce_audio_devices.h,external/JUCE/modules/juce_audio_devices/juce_audio_devices.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/juce_audio_devices.mm,external/JUCE/modules/juce_audio_devices/juce_audio_devices.mm,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/midi_io/juce_MidiDevices.cpp,external/JUCE/modules/juce_audio_devices/midi_io/juce_MidiDevices.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/midi_io/juce_MidiDevices.h,external/JUCE/modules/juce_audio_devices/midi_io/juce_MidiDevices.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/midi_io/juce_MidiMessageCollector.cpp,external/JUCE/modules/juce_audio_devices/midi_io/juce_MidiMessageCollector.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/midi_io/juce_MidiMessageCollector.h,external/JUCE/modules/juce_audio_devices/midi_io/juce_MidiMessageCollector.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/midi_io/ump/juce_UMPBytestreamInputHandler.h,external/JUCE/modules/juce_audio_devices/midi_io/ump/juce_UMPBytestreamInputHandler.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/midi_io/ump/juce_UMPU32InputHandler.h,external/JUCE/modules/juce_audio_devices/midi_io/ump/juce_UMPU32InputHandler.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/native/java/app/com/rmsl/juce/JuceMidiSupport.java,external/JUCE/modules/juce_audio_devices/native/java/app/com/rmsl/juce/JuceMidiSupport.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/native/juce_ALSA_linux.cpp,external/JUCE/modules/juce_audio_devices/native/juce_ALSA_linux.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/native/juce_ASIO_windows.cpp,external/JUCE/modules/juce_audio_devices/native/juce_ASIO_windows.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/native/juce_Audio_android.cpp,external/JUCE/modules/juce_audio_devices/native/juce_Audio_android.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/native/juce_Audio_ios.cpp,external/JUCE/modules/juce_audio_devices/native/juce_Audio_ios.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/native/juce_Audio_ios.h,external/JUCE/modules/juce_audio_devices/native/juce_Audio_ios.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/native/juce_Bela_linux.cpp,external/JUCE/modules/juce_audio_devices/native/juce_Bela_linux.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/native/juce_CoreAudio_mac.cpp,external/JUCE/modules/juce_audio_devices/native/juce_CoreAudio_mac.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/native/juce_CoreMidi_mac.mm,external/JUCE/modules/juce_audio_devices/native/juce_CoreMidi_mac.mm,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/native/juce_DirectSound_windows.cpp,external/JUCE/modules/juce_audio_devices/native/juce_DirectSound_windows.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/native/juce_HighPerformanceAudioHelpers_android.h,external/JUCE/modules/juce_audio_devices/native/juce_HighPerformanceAudioHelpers_android.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/native/juce_JackAudio_linux.cpp,external/JUCE/modules/juce_audio_devices/native/juce_JackAudio_linux.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/native/juce_Midi_android.cpp,external/JUCE/modules/juce_audio_devices/native/juce_Midi_android.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/native/juce_Midi_linux.cpp,external/JUCE/modules/juce_audio_devices/native/juce_Midi_linux.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/native/juce_Midi_windows.cpp,external/JUCE/modules/juce_audio_devices/native/juce_Midi_windows.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/native/juce_Oboe_android.cpp,external/JUCE/modules/juce_audio_devices/native/juce_Oboe_android.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/native/juce_OpenSL_android.cpp,external/JUCE/modules/juce_audio_devices/native/juce_OpenSL_android.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/native/juce_WASAPI_windows.cpp,external/JUCE/modules/juce_audio_devices/native/juce_WASAPI_windows.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_audio_devices/native/oboe/CMakeLists.txt,external/JUCE/modules/juce_audio_devices/native/oboe/CMakeLists.txt,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
